"Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","Date","Time","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed"
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"4/28/2016","12:00:00",1,440,453
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"4/29/2016","12:00:00",1,433,447
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"4/30/2016","12:00:00",1,422,424
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/1/2016","12:00:00",1,411,426
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/2/2016","12:00:00",1,466,482
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/3/2016","12:00:00",1,394,418
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/4/2016","12:00:00",1,442,455
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/5/2016","12:00:00",1,467,491
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/6/2016","12:00:00",1,443,462
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/7/2016","12:00:00",1,298,334
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/8/2016","12:00:00",1,541,569
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/9/2016","12:00:00",1,489,497
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/10/2016","12:00:00",1,469,481
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/11/2016","12:00:00",1,452,480
6962181067,"5/10/2016",15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,"5/12/2016","12:00:00",1,516,535
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/12/2016","12:00:00",1,366,387
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/13/2016","12:00:00",3,630,679
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/14/2016","12:00:00",2,508,535
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/15/2016","12:00:00",1,370,386
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/16/2016","12:00:00",1,357,366
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/17/2016","12:00:00",1,427,446
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/18/2016","12:00:00",1,442,458
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/19/2016","12:00:00",1,476,535
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/20/2016","12:00:00",1,418,424
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/21/2016","12:00:00",1,451,457
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/22/2016","12:00:00",1,425,435
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/23/2016","12:00:00",1,528,546
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/24/2016","12:00:00",1,511,514
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/25/2016","12:00:00",1,400,415
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/26/2016","12:00:00",1,441,446
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/27/2016","12:00:00",1,455,467
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/28/2016","12:00:00",1,440,453
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/29/2016","12:00:00",1,433,447
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"4/30/2016","12:00:00",1,422,424
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/1/2016","12:00:00",1,411,426
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/2/2016","12:00:00",1,466,482
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/3/2016","12:00:00",1,394,418
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/4/2016","12:00:00",1,442,455
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/5/2016","12:00:00",1,467,491
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/6/2016","12:00:00",1,443,462
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/7/2016","12:00:00",1,298,334
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/8/2016","12:00:00",1,541,569
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/9/2016","12:00:00",1,489,497
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/10/2016","12:00:00",1,469,481
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/11/2016","12:00:00",1,452,480
6962181067,"5/11/2016",6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,"5/12/2016","12:00:00",1,516,535
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/12/2016","12:00:00",1,366,387
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/13/2016","12:00:00",3,630,679
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/14/2016","12:00:00",2,508,535
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/15/2016","12:00:00",1,370,386
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/16/2016","12:00:00",1,357,366
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/17/2016","12:00:00",1,427,446
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/18/2016","12:00:00",1,442,458
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/19/2016","12:00:00",1,476,535
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/20/2016","12:00:00",1,418,424
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/21/2016","12:00:00",1,451,457
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/22/2016","12:00:00",1,425,435
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/23/2016","12:00:00",1,528,546
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/24/2016","12:00:00",1,511,514
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/25/2016","12:00:00",1,400,415
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/26/2016","12:00:00",1,441,446
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/27/2016","12:00:00",1,455,467
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/28/2016","12:00:00",1,440,453
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/29/2016","12:00:00",1,433,447
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"4/30/2016","12:00:00",1,422,424
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/1/2016","12:00:00",1,411,426
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/2/2016","12:00:00",1,466,482
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/3/2016","12:00:00",1,394,418
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/4/2016","12:00:00",1,442,455
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/5/2016","12:00:00",1,467,491
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/6/2016","12:00:00",1,443,462
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/7/2016","12:00:00",1,298,334
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/8/2016","12:00:00",1,541,569
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/9/2016","12:00:00",1,489,497
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/10/2016","12:00:00",1,469,481
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/11/2016","12:00:00",1,452,480
6962181067,"5/12/2016",3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,"5/12/2016","12:00:00",1,516,535
7007744171,"4/12/2016",14172,10.29,9.48,4.869783,4.5,0.38,5.41,0,53,8,355,1024,2937,"4/16/2016","12:00:00",1,79,82
7007744171,"4/12/2016",14172,10.29,9.48,4.869783,4.5,0.38,5.41,0,53,8,355,1024,2937,"5/1/2016","12:00:00",1,58,61
7007744171,"4/13/2016",12862,9.65,8.6,4.851307,4.61,0.56,4.48,0,56,22,261,1101,2742,"4/16/2016","12:00:00",1,79,82
7007744171,"4/13/2016",12862,9.65,8.6,4.851307,4.61,0.56,4.48,0,56,22,261,1101,2742,"5/1/2016","12:00:00",1,58,61
7007744171,"4/14/2016",11179,8.24,7.48,3.285415,2.95,0.34,4.96,0,34,6,304,1096,2668,"4/16/2016","12:00:00",1,79,82
7007744171,"4/14/2016",11179,8.24,7.48,3.285415,2.95,0.34,4.96,0,34,6,304,1096,2668,"5/1/2016","12:00:00",1,58,61
7007744171,"4/15/2016",5273,3.53,3.53,0,0,0,3.53,0,0,0,202,1238,2098,"4/16/2016","12:00:00",1,79,82
7007744171,"4/15/2016",5273,3.53,3.53,0,0,0,3.53,0,0,0,202,1238,2098,"5/1/2016","12:00:00",1,58,61
7007744171,"4/16/2016",4631,3.1,3.1,0,0,0,3.1,0,0,0,203,1155,2076,"4/16/2016","12:00:00",1,79,82
7007744171,"4/16/2016",4631,3.1,3.1,0,0,0,3.1,0,0,0,203,1155,2076,"5/1/2016","12:00:00",1,58,61
7007744171,"4/17/2016",8059,5.39,5.39,0,0,0,5.39,0,0,0,305,1135,2383,"4/16/2016","12:00:00",1,79,82
7007744171,"4/17/2016",8059,5.39,5.39,0,0,0,5.39,0,0,0,305,1135,2383,"5/1/2016","12:00:00",1,58,61
7007744171,"4/18/2016",14816,10.98,9.91,4.93055,3.79,2.12,5.05,0.02,48,31,284,1077,2832,"4/16/2016","12:00:00",1,79,82
7007744171,"4/18/2016",14816,10.98,9.91,4.93055,3.79,2.12,5.05,0.02,48,31,284,1077,2832,"5/1/2016","12:00:00",1,58,61
7007744171,"4/19/2016",14194,10.48,9.5,4.942142,4.41,0.76,5.31,0,53,17,304,1066,2812,"4/16/2016","12:00:00",1,79,82
7007744171,"4/19/2016",14194,10.48,9.5,4.942142,4.41,0.76,5.31,0,53,17,304,1066,2812,"5/1/2016","12:00:00",1,58,61
7007744171,"4/20/2016",15566,11.31,10.41,4.924841,4.79,0.67,5.86,0,60,33,347,1000,3096,"4/16/2016","12:00:00",1,79,82
7007744171,"4/20/2016",15566,11.31,10.41,4.924841,4.79,0.67,5.86,0,60,33,347,1000,3096,"5/1/2016","12:00:00",1,58,61
7007744171,"4/21/2016",13744,9.19,9.19,0,2.15,1.87,5.17,0,30,34,327,1049,2763,"4/16/2016","12:00:00",1,79,82
7007744171,"4/21/2016",13744,9.19,9.19,0,2.15,1.87,5.17,0,30,34,327,1049,2763,"5/1/2016","12:00:00",1,58,61
7007744171,"4/22/2016",15299,10.24,10.24,0,4.1,1.76,4.37,0,64,50,261,1065,2889,"4/16/2016","12:00:00",1,79,82
7007744171,"4/22/2016",15299,10.24,10.24,0,4.1,1.76,4.37,0,64,50,261,1065,2889,"5/1/2016","12:00:00",1,58,61
7007744171,"4/23/2016",8093,5.41,5.41,0,0.13,1.13,4.15,0,2,25,223,1190,2284,"4/16/2016","12:00:00",1,79,82
7007744171,"4/23/2016",8093,5.41,5.41,0,0.13,1.13,4.15,0,2,25,223,1190,2284,"5/1/2016","12:00:00",1,58,61
7007744171,"4/24/2016",11085,7.42,7.42,0,0,0,7.42,0,0,0,419,1021,2667,"4/16/2016","12:00:00",1,79,82
7007744171,"4/24/2016",11085,7.42,7.42,0,0,0,7.42,0,0,0,419,1021,2667,"5/1/2016","12:00:00",1,58,61
7007744171,"4/25/2016",18229,13.34,12.2,4.861792,4.31,1.37,7.67,0,51,24,379,986,3055,"4/16/2016","12:00:00",1,79,82
7007744171,"4/25/2016",18229,13.34,12.2,4.861792,4.31,1.37,7.67,0,51,24,379,986,3055,"5/1/2016","12:00:00",1,58,61
7007744171,"4/26/2016",15090,10.1,10.1,0,0.93,0.94,8.23,0,16,22,424,978,2939,"4/16/2016","12:00:00",1,79,82
7007744171,"4/26/2016",15090,10.1,10.1,0,0.93,0.94,8.23,0,16,22,424,978,2939,"5/1/2016","12:00:00",1,58,61
7007744171,"4/27/2016",13541,10.22,9.06,4.885605,4.27,0.66,5.29,0,50,12,337,1041,2830,"4/16/2016","12:00:00",1,79,82
7007744171,"4/27/2016",13541,10.22,9.06,4.885605,4.27,0.66,5.29,0,50,12,337,1041,2830,"5/1/2016","12:00:00",1,58,61
7007744171,"4/28/2016",15128,10.12,10.12,0,1.09,0.77,8.26,0,16,16,401,1007,2836,"4/16/2016","12:00:00",1,79,82
7007744171,"4/28/2016",15128,10.12,10.12,0,1.09,0.77,8.26,0,16,16,401,1007,2836,"5/1/2016","12:00:00",1,58,61
7007744171,"4/29/2016",20067,14.3,13.42,4.911146,4.31,2.05,7.95,0,55,42,382,961,3180,"4/16/2016","12:00:00",1,79,82
7007744171,"4/29/2016",20067,14.3,13.42,4.911146,4.31,2.05,7.95,0,55,42,382,961,3180,"5/1/2016","12:00:00",1,58,61
7007744171,"4/30/2016",3761,2.52,2.52,0,0,0,2.52,0,0,0,200,1240,2051,"4/16/2016","12:00:00",1,79,82
7007744171,"4/30/2016",3761,2.52,2.52,0,0,0,2.52,0,0,0,200,1240,2051,"5/1/2016","12:00:00",1,58,61
7007744171,"5/1/2016",5600,3.75,3.75,0,0,0,3.75,0,0,0,237,1142,2225,"4/16/2016","12:00:00",1,79,82
7007744171,"5/1/2016",5600,3.75,3.75,0,0,0,3.75,0,0,0,237,1142,2225,"5/1/2016","12:00:00",1,58,61
7007744171,"5/2/2016",13041,9.18,8.72,2.832326,4.64,0.7,3.83,0,64,14,250,1112,2642,"4/16/2016","12:00:00",1,79,82
7007744171,"5/2/2016",13041,9.18,8.72,2.832326,4.64,0.7,3.83,0,64,14,250,1112,2642,"5/1/2016","12:00:00",1,58,61
7007744171,"5/3/2016",14510,10.87,9.71,4.912368,4.48,1.02,5.36,0,58,31,330,1021,2976,"4/16/2016","12:00:00",1,79,82
7007744171,"5/3/2016",14510,10.87,9.71,4.912368,4.48,1.02,5.36,0,58,31,330,1021,2976,"5/1/2016","12:00:00",1,58,61
7007744171,"5/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1557,"4/16/2016","12:00:00",1,79,82
7007744171,"5/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1557,"5/1/2016","12:00:00",1,58,61
7007744171,"5/5/2016",15010,11.1,10.04,4.878232,4.33,1.29,5.48,0,53,23,317,1047,2933,"4/16/2016","12:00:00",1,79,82
7007744171,"5/5/2016",15010,11.1,10.04,4.878232,4.33,1.29,5.48,0,53,23,317,1047,2933,"5/1/2016","12:00:00",1,58,61
7007744171,"5/6/2016",11459,7.67,7.67,0,3,0.81,3.86,0,44,13,247,1136,2553,"4/16/2016","12:00:00",1,79,82
7007744171,"5/6/2016",11459,7.67,7.67,0,3,0.81,3.86,0,44,13,247,1136,2553,"5/1/2016","12:00:00",1,58,61
7007744171,"5/7/2016",0,0,0,0,0,0,0,0,0,0,0,111,120,"4/16/2016","12:00:00",1,79,82
7007744171,"5/7/2016",0,0,0,0,0,0,0,0,0,0,0,111,120,"5/1/2016","12:00:00",1,58,61
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/12/2016","12:00:00",1,514,525
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/13/2016","12:00:00",1,451,465
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/14/2016","12:00:00",1,472,476
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/15/2016","12:00:00",1,377,386
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/19/2016","12:00:00",1,472,483
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/20/2016","12:00:00",1,492,502
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/21/2016","12:00:00",1,390,411
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/22/2016","12:00:00",1,428,448
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/24/2016","12:00:00",1,681,704
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/25/2016","12:00:00",1,446,447
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/26/2016","12:00:00",1,485,500
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/27/2016","12:00:00",1,469,479
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/28/2016","12:00:00",1,354,367
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"4/30/2016","12:00:00",1,485,489
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"5/1/2016","12:00:00",1,388,407
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"5/2/2016","12:00:00",1,440,459
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"5/3/2016","12:00:00",1,456,461
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"5/4/2016","12:00:00",1,420,436
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"5/6/2016","12:00:00",1,322,333
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"5/7/2016","12:00:00",1,530,548
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"5/8/2016","12:00:00",1,481,510
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"5/9/2016","12:00:00",1,427,438
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"5/11/2016","12:00:00",1,451,463
7086361926,"4/12/2016",11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,"5/12/2016","12:00:00",1,444,457
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/12/2016","12:00:00",1,514,525
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/13/2016","12:00:00",1,451,465
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/14/2016","12:00:00",1,472,476
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/15/2016","12:00:00",1,377,386
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/19/2016","12:00:00",1,472,483
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/20/2016","12:00:00",1,492,502
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/21/2016","12:00:00",1,390,411
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/22/2016","12:00:00",1,428,448
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/24/2016","12:00:00",1,681,704
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/25/2016","12:00:00",1,446,447
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/26/2016","12:00:00",1,485,500
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/27/2016","12:00:00",1,469,479
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/28/2016","12:00:00",1,354,367
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"4/30/2016","12:00:00",1,485,489
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"5/1/2016","12:00:00",1,388,407
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"5/2/2016","12:00:00",1,440,459
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"5/3/2016","12:00:00",1,456,461
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"5/4/2016","12:00:00",1,420,436
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"5/6/2016","12:00:00",1,322,333
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"5/7/2016","12:00:00",1,530,548
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"5/8/2016","12:00:00",1,481,510
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"5/9/2016","12:00:00",1,427,438
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"5/11/2016","12:00:00",1,451,463
7086361926,"4/13/2016",5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,"5/12/2016","12:00:00",1,444,457
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/12/2016","12:00:00",1,514,525
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/13/2016","12:00:00",1,451,465
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/14/2016","12:00:00",1,472,476
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/15/2016","12:00:00",1,377,386
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/19/2016","12:00:00",1,472,483
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/20/2016","12:00:00",1,492,502
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/21/2016","12:00:00",1,390,411
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/22/2016","12:00:00",1,428,448
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/24/2016","12:00:00",1,681,704
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/25/2016","12:00:00",1,446,447
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/26/2016","12:00:00",1,485,500
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/27/2016","12:00:00",1,469,479
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/28/2016","12:00:00",1,354,367
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"4/30/2016","12:00:00",1,485,489
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"5/1/2016","12:00:00",1,388,407
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"5/2/2016","12:00:00",1,440,459
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"5/3/2016","12:00:00",1,456,461
7086361926,"4/14/2016",9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,"5/4/2016","12:00:00",1,420,436
